鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路271~300號,8.12,住,,,1071126,土地1建物2車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850524,116.8,3,2,2,有,有,5300000,45381,坡道平面,0.0,0,,RPXOMLPKJHOFFBB38CA
北區,房地(土地+建物),臺中市北區太原路二段181~210號,10.25,商,,,1071205,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930903,101.24000000000001,3,2,2,有,有,6200000,61241,,0.0,0,含增建或未登記建物。,RPUOMLQKJHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段31~60號,24.04,住,,,1071214,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030423,182.43,3,2,2,有,有,9500000,57348,坡道平面,37.7,1200000,,RPQOMLQKJHOFFBB77CA
北屯區,房地(土地+建物)+車位,臺中市北屯區庄美街211~240號,34.28,住,,,1071101,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060512,189.95999999999998,3,2,2,有,有,14800000,77911,坡道平面,34.28,0,,RPSNMLQKJHOFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十一路31~60號,22.84,住,,,1071206,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950516,152.42000000000002,2,1,2,有,有,10200000,66920,坡道平面,0.0,0,,RPUPMLSKJHOFFBB48CA
北區,房地(土地+建物)+車位,臺中市北區太原路二段181~210號,14.17,商,,,1071214,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930903,132.38,2,2,1,有,有,8430000,63680,坡道平面,21.52,0,,RPXPMLRKJHOFFBB68CA
北屯區,房地(土地+建物),臺中市北屯區北屯路240巷1~30號,24.83,住,,,1071219,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770617,99.58000000000001,3,2,2,有,有,4200000,42177,,0.0,0,,RPWPNLNLJHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,23.71,住,,,1071126,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,185.67,4,2,2,有,有,10000000,53859,坡道平面,20.63,0,,RPUQMLOLJHOFFBB28CA
北區,房地(土地+建物),臺中市北區健行路331~360號,15.86,住,,,1071110,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,128.65,3,2,2,有,有,7000000,54411,,0.0,0,,RPTNMLMLJHOFFBB67CA
北屯區,土地,松竹段361~390地號,112.0,住,,,1071007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,75893,,0.0,0,,RPRVMLNLJHOFFBB38CA
北屯區,土地,仁美段1351~1380地號,176.25,其他,,,1071216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3398000,19279,,0.0,0,包含公共設施保留地之交易。;,RPQNMLTLJHOFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路121~150號,24.82,住,,,1071015,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070427,176.53,3,2,2,有,有,9300000,52682,坡道平面,41.32,0,,RPSNMLPLJHOFFBB87CA
北屯區,房地(土地+建物),臺中市北屯區祥順路二段481~510號,102.99,住,,,1071020,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050630,308.23,4,3,5,有,有,21000000,68131,,0.0,0,,RPOOMLLJKHOFFBB07CA
西屯區,房地(土地+建物),臺中市西屯區甘州街31~60號,6.14,住,,,1071223,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820730,35.84,1,0,1,有,無,1850000,51618,,0.0,0,,RPPRMLSJJHOFFCB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路481~510號,15.85,其他,,,1071206,土地1建物1車位1,十一層,二十九層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1011219,299.1,0,0,0,無,有,19500000,65196,坡道平面,18.24,0,,RPPNMLTJJHOFFCB87CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政南一路91~120號,14.23,住,,,1071120,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070129,89.91,2,2,1,有,有,10550000,124808,坡道機械,11.79,800000,,RPWPMLTJJHOFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路271~300號,13.25,其他,,,1070725,土地1建物1車位2,七層,三十五層,辦公商業大樓,見其他登記事項,見其他登記事項,1070131,249.95999999999998,0,0,0,無,有,20720000,89132,坡道平面,43.3,2300000,,RPOQMLTJJHOFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路271~300號,14.21,其他,,,1070725,土地1建物1車位2,七層,三十五層,辦公商業大樓,見其他登記事項,見其他登記事項,1070131,266.90999999999997,0,0,0,無,有,22730000,92259,坡道平面,43.3,2100000,,SPOQMLTJJHOFFCB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路271~300號,23.98,其他,,,1070725,土地1建物1車位3,七層,三十五層,辦公商業大樓,見其他登記事項,見其他登記事項,1070131,440.04999999999995,0,0,0,無,有,40560000,96966,坡道平面,54.76,3200000,,TPOQMLTJJHOFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路271~300號,24.71,其他,,,1070725,土地1建物1車位3,七層,三十五層,辦公商業大樓,見其他登記事項,見其他登記事項,1070131,452.78,0,0,0,無,有,41120000,95523,坡道平面,54.76,3100000,,UPOQMLTJJHOFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路271~300號,15.26,其他,,,1070725,土地1建物1車位2,七層,三十五層,辦公商業大樓,見其他登記事項,見其他登記事項,1070131,284.57000000000005,0,0,0,無,有,24290000,91972,坡道平面,43.3,2100000,,VPOQMLTJJHOFFCB48CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十二街1~30號,28.17,住,,,1071204,土地2建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070724,132.59,3,1,2,有,有,10550000,83265,坡道平面,23.3,1450000,,RPQQMLTJJHOFFCB28CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十二街1~30號,30.11,住,,,1071127,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070724,140.07,3,1,2,有,有,11800000,88636,坡道平面,23.3,1450000,,RPRQMLTJJHOFFCB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十二街1~30號,28.17,住,,,1071205,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070724,132.59,3,1,2,有,有,10660000,85186,坡道平面,23.3,1350000,,RPSQMLTJJHOFFCB48CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十二街1~30號,30.11,住,,,1071207,土地2建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070724,140.07,3,1,2,有,有,12210000,93003,坡道平面,23.3,1350000,,RPTQMLTJJHOFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十二街1~30號,30.11,住,,,1071120,土地2建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070724,140.07,3,1,2,有,有,12200000,92061,坡道平面,23.3,1450000,,RPUQMLTJJHOFFCB68CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十二街1~30號,30.53,住,,,1071203,土地2建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070724,142.01999999999998,3,1,2,有,有,12000000,89707,坡道平面,23.3,1350000,,RPVQMLTJJHOFFCB78CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十二街1~30號,30.11,住,,,1071126,土地2建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070724,140.07,3,1,2,有,有,12500000,94630,坡道平面,23.3,1450000,,RPWQMLTJJHOFFCB88CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十二街1~30號,30.11,住,,,1071204,土地2建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070724,140.07,3,1,2,有,有,11890000,90263,坡道平面,23.3,1350000,,RPXQMLTJJHOFFCB98CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十一街151~180號,28.67,住,,,1071205,土地2建物1車位1,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810713,147.96,3,2,2,有,無,13600000,91917,坡道機械,0.0,0,,RPQPMLTJJHOFFCB18CA
南屯區,土地,永富段571~600地號,1842.65,住,,,1071018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,243000000,131875,,0.0,0,,RPROMLKKJHOFFCB37CA
西屯區,房地(土地+建物),臺中市西屯區環中路二段1~30號,290.01,農,,,1071120,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031121,395.53000000000003,5,3,6,有,有,32230000,81486,,0.0,0,,RPRQMLLKJHOFFCB67CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心路一段211~240號,6.22,住,,,1071211,土地1建物1車位1,十六層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841024,96.21000000000001,1,1,1,有,有,5400000,56127,坡道機械,0.0,0,,RPRPMLLKJHOFFCB57CA
西屯區,房地(土地+建物)+車位,臺中市西屯區河南路三段151~180號,82.29,其他,,,1071125,土地1建物1車位5,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980623,949.0699999999999,0,0,0,無,有,100000000,105366,坡道平面,116.35,0,,RPTOMLOKJHOFFCB97CA
南屯區,房地(土地+建物),臺中市南屯區河南路四段690巷1~30號,11.08,住,,,1071201,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950222,103.87,3,2,1,有,有,7400000,71243,,0.0,0,,RPRNMLMKJHOFFCB47CA
西屯區,房地(土地+建物),臺中市西屯區福上巷319弄1~30號,3.32,住,,,1071220,土地1建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0781206,19.33,1,1,1,有,有,1275000,65960,,0.0,0,,RPTNMLOKJHOFFCB87CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大英西一街1~30號,8.04,住,,,1071128,土地1建物3車位1,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,122.91,3,2,2,有,有,6770000,55081,坡道機械,0.0,0,,RPSNMLRKJHOFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路91~120號,29.67,其他,,,1070801,土地1建物1車位2,二十五層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010815,482.64,3,2,3,有,有,60000000,135842,坡道平面,65.98,3400000,親友、員工或其他特殊關係間之交易。;,RPTNMLQKJHOFFCB08CA
南屯區,房地(土地+建物)+車位,臺中市南屯區向上路五段31~60號,30.42,住,,,1071209,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050826,193.13,3,2,2,有,有,14000000,72490,坡道平面,29.82,0,,RPOOMLQKJHOFFCB67CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福上巷121~150號,34.57,住,,,1071211,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960320,209.64,4,2,2,有,有,10400000,49609,坡道平面,0.0,0,,RPOOMLLLJHOFFCB27CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,7.78,商,,,1060303,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,81.72999999999999,1,1,1,有,有,6300000,88212,坡道機械,19.38,800000,,RPUQMLNLJHOFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,8.6,商,,,1070322,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,86.74000000000001,1,1,1,有,有,6350000,79572,坡道機械,19.38,990000,,RPVQMLNLJHOFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,8.6,商,,,1060310,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,86.74000000000001,1,1,1,有,有,7200000,93527,坡道機械,19.38,900000,,RPWQMLNLJHOFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段193巷1~30號,23.17,住,,,1071216,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810109,120.06,2,2,1,有,有,6300000,52474,升降機械,0.0,0,,RPXQMLNLJHOFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,10.03,商,,,1070502,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,103.93,1,1,1,有,有,7500000,79812,坡道平面,27.5,1400000,,RPORMLNLJHOFFCB77CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,9.0,商,,,1060406,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,96.99,1,1,1,有,有,7700000,87782,坡道平面,27.5,1600000,,RPPRMLNLJHOFFCB87CA
西屯區,房地(土地+建物),臺中市西屯區青海南街31~60號,8.19,商,,,1070119,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,66.69,1,1,1,有,有,5610000,84121,,0.0,0,,RPQRMLNLJHOFFCB97CA
西屯區,房地(土地+建物),臺中市西屯區青海南街31~60號,8.19,商,,,1061012,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,66.69,1,1,1,有,有,5600000,83971,,0.0,0,,RPRRMLNLJHOFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,8.6,商,,,1070305,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,92.09,1,1,1,有,有,7420000,90268,坡道平面,25.4,1400000,,RPTRMLNLJHOFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,8.6,商,,,1070419,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,92.09,1,1,1,有,有,7400000,90718,坡道平面,25.4,1350000,,RPURMLNLJHOFFCB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東三路1~30號,32.15,住,,,1071202,土地1建物2車位2,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041224,215.68,3,2,2,有,有,14650000,67925,坡道平面,56.02,0,,RPWRMLNLJHOFFCB58CA
西屯區,房地(土地+建物),臺中市西屯區中清路二段1471~1500號,81.05,住,,,1071127,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),見其他登記事項,見其他登記事項,0620912,134.52,0,0,0,無,無,18800000,139756,,0.0,0,含增建或未登記建物。;權利人共三人,RPSOMLNLJHOFFCB87CA
西屯區,房地(土地+建物),臺中市西屯區青海南街31~60號,11.46,商,,,1060406,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,94.22,2,1,1,有,有,8130000,86287,,0.0,0,,RPPPMLNLJHOFFCB67CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,11.87,商,,,1060415,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,121.69999999999999,2,1,1,有,有,9550000,86518,坡道平面,27.5,1400000,,RPSPMLNLJHOFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,9.0,商,,,1060219,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,92.46000000000001,1,1,1,有,有,8290000,102744,坡道平面,25.4,1400000,,RPTPMLNLJHOFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,7.57,商,,,1060315,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,78.98,1,1,1,有,有,6350000,91443,坡道機械,19.38,900000,,RPUPMLNLJHOFFCB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,9.62,商,,,1060212,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,103.12,1,1,1,有,有,8080000,88336,坡道平面,27.5,1400000,,RPVPMLNLJHOFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,7.78,商,,,1060303,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,81.72999999999999,1,1,1,有,有,6250000,87410,坡道機械,19.38,800000,,RPXPMLNLJHOFFCB48CA
西屯區,房地(土地+建物),臺中市西屯區成都路301~330號,26.0,住,,,1071124,土地2建物1車位0,一層，騎樓,五層,店面(店鋪),住商用,鋼筋混凝土造,0721004,117.98,1,1,1,有,無,13500000,114426,,0.0,0,含增建或未登記建物。;,RPTPMLSKJHOFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,11.87,商,,,1060217,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,121.72,2,1,1,有,有,9700000,87030,坡道平面,27.5,1500000,,RPURMLOLJHOFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,12.69,商,,,1070927,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,127.75999999999999,2,1,1,有,有,9820000,82984,坡道平面,27.5,1500000,,RPWRMLOLJHOFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,9.0,商,,,1070409,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,97.33,1,1,1,有,有,7360000,83918,坡道平面,27.5,1500000,,RPXRMLOLJHOFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街31~60號,8.6,商,,,1060406,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071126,94.17,1,1,1,有,有,7460000,87896,坡道平面,27.5,1600000,,RPROMLPLJHOFFCB97CA
西屯區,房地(土地+建物),臺中市西屯區至善路151~180號,5.46,住,,,1071125,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830819,41.559999999999995,1,1,1,有,有,2500000,60154,,0.0,0,,RPVNMLRLJHOFFCB48CA
南屯區,房地(土地+建物),臺中市南屯區東興西街1~30號,4.2,住,,,1071224,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801206,39.58,1,0,1,有,有,1700000,42951,,0.0,0,,RPRNMLRLJHOFFCB08CA
南屯區,車位,臺中市南屯區東興西街1~30號,2.29,住,,,1071224,土地0建物0車位1,地下三層,十二層,其他,見其他登記事項,鋼筋混凝土造,0801206,20.7,0,0,0,有,有,800000,,坡道平面,0.0,800000,,RPSNMLRLJHOFFCB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路541~570號,10.47,住,,,1071215,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,123.42999999999999,2,2,2,有,有,6400000,51851,升降平面,0.0,0,,RPTNMLRLJHOFFCB28CA
