鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
龜山區,房地(土地+建物),桃園市龜山區明德路271~300號,9.7,住,,,1071221,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0900604,31.91,1,0,1,有,有,1390000,43560,,0.0,0,,RPQNMLNJJHOFFHH48CA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段721~750號,10.97,商,,,1071208,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030705,105.84,2,2,1,有,有,6300000,59524,坡道機械,19.97,0,,RPOOMLSJJHOFFHH88CA
龜山區,房地(土地+建物),桃園市龜山區幸福十三街1~30號,18.4,,鄉村區,乙種建築用地,1071125,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,90.2,3,0,3,有,無,3300000,36585,,0.0,0,含增建或未登記建物。;,RPQOMLOKJHOFFHH78CA
龜山區,房地(土地+建物)+車位,桃園市龜山區山鶯路3巷31~60號,40.16,住,,,1071112,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830912,122.19,3,2,2,有,有,4300000,35191,坡道機械,0.0,0,,RPRNMLPKJHOFFHH88CA
龜山區,土地,體大段151~180地號,1832.18,農,,,1071130,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44338400,24200,,0.0,0,,RPTNMLOLJHOFFHH09CA
桃園區,土地,建國段691~720地號,0.86,住,,,1071029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62000,0,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPVOMLPLJHOFFAH88DA
觀音區,房地(土地+建物)+車位,桃園市觀音區大觀路二段241~270號,158.34,住,,,1071204,土地1建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031116,359.56,5,5,5,有,無,6700000,18634,一樓平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLRJJHOFFBH98DA
中壢區,房地(土地+建物),桃園市中壢區環中東路二段312巷1~30號,15.11,其他,,,1071123,土地1建物1車位0,十四層，夾層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880528,150.51,4,2,2,有,有,6500000,43186,,0.0,0,含增建或未登記建物。,RPSRMLOJJHOFFBH68DA
新屋區,土地,下田心子段員笨小段1621~1650地號,63.65,,特定農業區,農牧用地,1071215,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330500,5192,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLTJJHOFFDH68DA
楊梅區,土地,大平段121~150地號,39.81,其他,,,1071201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,115000,2889,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSOMLNLJHOFFDH68DA
平鎮區,房地(土地+建物),桃園市平鎮區新榮路16巷1~30號,67.2,住,,,1071222,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0670801,137.04,4,4,3,有,無,2900000,21162,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLNJJHOFFGH68DA
龜山區,土地,龍華段511~540地號,112.7,其他,,,1071122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3080000,27329,,0.0,0,"不含未登記建物,受債權債務影響或債務抵償之交易,共有持分土地,少部分土地面積做巷道使用,急賣.",RPRNMLSJJHOFFHH56DA
中壢區,房地(土地+建物),桃園市中壢區大安街31~60號,109.0,住,,,1071219,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1001028,235.63,4,2,3,有,無,12000000,50927,,0.0,0,,RPVRMLKMJHOFFBH98EA
蘆竹區,土地,文新段1051~1080地號,9.67,農,,,1071211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,104760,10834,,0.0,0,,RPOOMLPKJHOFFEH58EA
大園區,土地,埔心段海豐坡小段121~150地號,64.37,,特定農業區,甲種建築用地,1071209,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,23303,,0.0,0,,RPUNMLRKJHOFFEH66EA
楊梅區,房地(土地+建物),桃園市楊梅區東森路57巷1~30號,108.05,,山坡地保育區,丙種建築用地,1071215,土地9建物1車位0,一層，二層，三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0960315,163.0,3,2,3,有,有,8450000,51840,,0.0,0,,RPVOMLSJJHOFFDH76EA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,11.41,商,,,1071202,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,133.28,2,2,1,有,有,6100000,45768,坡道平面,41.85,0,,RPSNMLRKJHOFFGH56DA
中壢區,房地(土地+建物),桃園市中壢區中央西路一段1~30號,7.73,商,,,1071128,土地1建物2車位0,五層,十二層,辦公商業大樓,住家用,鋼筋混凝土造,0701222,69.75,1,1,1,有,有,1400000,20072,,0.0,0,瑕疵物件之交易。;老舊大樓.未裝修.承租戶承買,RPTRMLOJJHOFFBH78DA
中壢區,土地,雙嶺段1141~1170地號,17.36,住,,,1071217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,660000,38018,,0.0,0,共有人之間的買賣,RPTOMLSJJHOFFBH88DA
中壢區,土地,雙嶺段1081~1110地號,0.61,住,,,1071217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22175,0,,0.0,0,共有人之間的買賣,RPVOMLSJJHOFFBH09DA
桃園區,房地(土地+建物)+車位,桃園市桃園區宏昌十街1~30號,21.33,住,,,1071104,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951011,151.18,3,2,2,有,有,8000000,56921,坡道平面,29.96,1100000,含增建或未登記建物,RPWOMLPKJHOFFAH88DA
中壢區,房地(土地+建物)+車位,桃園市中壢區環西路二段271~300號,18.92,住,,,1071211,土地2建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,253.49,4,2,2,有,有,16200000,61137,坡道平面,31.04,2600000,含增建或未登記建物。,RPUPMLRKJHOFFBH09DA
龜山區,房地(土地+建物),桃園市龜山區大同路236巷31~60號,6.13,住,,,1071221,土地1建物1車位0,六層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941224,27.91,1,1,1,有,有,1750000,62702,,0.0,0,,RPPOMLOKJHOFFHH68CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文化三路301~330號,8.72,商,,,1071218,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050728,111.28,2,1,1,有,有,10200000,91661,坡道平面,26.14,0,,RPWNMLOLJHOFFHH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德七街1~30號,74.82,住,,,1071128,土地2建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930406,248.34,5,3,3,有,有,20080000,80857,其他,0.0,0,含增建或未登記建物。,RPQOMLRJJHOFFAH38DA
桃園區,房地(土地+建物)+車位,桃園市桃園區宏昌十街1~30號,21.63,住,,,1071217,土地1建物1車位2,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951011,181.14,3,2,2,有,有,9030000,54694,坡道平面,59.92,2400000,含增建或未登記建物。,RPSOMLLKJHOFFAH08DA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路一段481~510號,86.63,工,,,1071102,土地2建物1車位1,十一層,十二層,廠辦,工業用,鋼筋混凝土造,0810523,434.83,0,0,0,無,有,19073300,43864,坡道平面,0.0,0,,RPUNMLOJJHOFFHH98CA
龜山區,建物,桃園市龜山區南上路520巷28弄1~30號,0.0,,,,1071224,土地0建物1車位0,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820525,109.11,3,1,2,有,無,1500000,13748,,0.0,0,工業住宅,RPSNMLRJJHOFFHH09CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段頂好巷1弄1~30號,24.67,住,,,1071030,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791110,96.07000000000001,3,2,2,有,無,8500000,88477,,0.0,0,含增建或未登記建物。;,RPUNMLSJJHOFFHH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段628巷1~30號,27.75,住,,,1071120,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940603,143.48000000000002,3,2,2,有,有,7280000,50739,坡道平面,31.67,0,,RPVNMLSJJHOFFHH86CA
平鎮區,房地(土地+建物),桃園市平鎮區上海路181~210號,16.4,商,,,1071201,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950213,112.13,3,2,2,有,有,4000000,35673,,0.0,0,,RPTQMLLLJHOFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區環南路66巷17弄14衖1~30號,80.11,住,,,1071106,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660902,103.34,5,3,3,有,無,10430000,100929,,0.0,0,,RPOPMLPKJHOFFGH68CA
平鎮區,房地(土地+建物),桃園市平鎮區平東路239巷73弄31~60號,60.0,住,,,1071126,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700214,84.6,4,2,3,有,無,6300000,74468,,0.0,0,,RPPNMLRJJHOFFGH68CA
平鎮區,房地(土地+建物),桃園市平鎮區金陵路三段93巷1弄1~30號,22.87,,鄉村區,乙種建築用地,1071130,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700129,58.11,2,2,1,有,無,2100000,36138,,0.0,0,,RPQNMLSJJHOFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區中正二路2巷1~30號,21.78,住,,,1071211,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831126,102.77,3,1,2,有,無,809294,7875,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLSJJHOFFGH56CA
八德區,房地(土地+建物),桃園市八德區東勇街400巷4弄1~30號,62.56,,鄉村區,乙種建築用地,1071118,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691230,102.34,6,2,4,有,無,6500000,63514,,0.0,0,含增建或未登記建物。;,RPQNMLLMJHOFFFH38CA
八德區,車位,桃園市八德區介壽路二段133巷91~120號,0.36,住,,,1071215,土地0建物0車位1,,,其他,,,,31.32,0,0,0,有,無,720000,,坡道平面,31.32,720000,單獨車位交易。;,RPQNMLLJKHOFFFH18CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路1~30號,22.76,住,,,1071207,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061106,119.16,3,2,1,有,有,6100000,48177,坡道平面,22.64,1450000,,RPSNMLOLJHOFFFH78CA
八德區,房地(土地+建物),桃園市八德區東勇街69巷1~30號,20.74,住,,,1071201,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840710,111.44999999999999,3,2,2,有,有,4680000,41992,,0.0,0,,RPTNMLOJJHOFFFH68CA
大園區,車位,桃園市大園區環區東路451~480號,0.15,住,,,1071117,土地0建物0車位1,一層,七層,其他,住家用,鋼筋混凝土造,0960524,28.12,0,0,0,有,有,150000,,坡道平面,28.12,150000,單獨車位交易。;,RPXNMLTLJHOFFEH07CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路一段121~150號,8.48,工,,,1071112,土地1建物1車位0,二層,十七層,廠辦,見其他登記事項,鋼筋混凝土造,1040713,89.15,2,1,1,有,有,5300000,59450,,0.0,0,住宅用,RPTNMLOKJHOFFEH68CA
蘆竹區,房地(土地+建物),桃園市蘆竹區六福路151~180號,8.0,住,,,1071203,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820921,65.7,2,1,1,有,有,3450000,52511,,0.0,0,,RPTOMLQKJHOFFEH98CA
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段31~60號,34.94,住,,,1071011,土地1建物1車位2,十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,249.66000000000003,4,2,3,有,有,19880000,91666,坡道平面,61.15,2600000,,RPSOMLKKJHOFFEH28CA
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段31~60號,34.2,住,,,1070722,土地1建物1車位2,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,244.93,4,2,3,有,有,20770000,101045,坡道平面,61.15,2200000,,RPTOMLKKJHOFFEH38CA
大園區,土地,竹圍段田寮小段181~210地號,582.0,,一般農業區,甲種建築用地,1071018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,34364,,0.0,0,含增建或未登記建物。;,RPXNMLOKJHOFFEH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興八街1~30號,16.84,商,,,1071129,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050318,164.91,3,1,2,有,有,8880000,55049,坡道平面,24.49,1150000,,RPVOMLTJJHOFFEH76CA
大園區,車位,桃園市大園區公園路一段31~60號,0.37,住,,,1071126,土地0建物0車位1,,,其他,,,,30.57,0,0,0,有,有,1300000,,坡道平面,30.57,1300000,,RPPOMLKKJHOFFEH97CA
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段31~60號,40.89,住,,,1071027,土地1建物1車位3,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060615,312.21000000000004,4,2,3,有,有,26180000,98326,坡道平面,91.72,4500000,,RPQOMLKKJHOFFEH08CA
大園區,土地,大牛稠段大牛稠小段61~90地號,1112.0,,特定農業區,農牧用地,1071211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18500900,16638,,0.0,0,,RPXNMLSJJHOFFEH76CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南山路一段61~90號,11.33,住,,,1071215,土地1建物1車位1,十九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,154.39,3,2,2,有,有,6150000,39834,坡道平面,0.0,0,,RPPOMLNJJHOFFEH18CA
大園區,房地(土地+建物)+車位,桃園市大園區長興街31~60號,31.08,住,,,1071123,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050125,166.01,3,2,2,有,有,8200000,52321,坡道平面,30.31,1100000,,RPWNMLOJJHOFFEH88CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南福街186巷31~60號,21.62,住,,,1071201,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981202,156.01,3,2,2,有,有,10300000,66021,坡道平面,29.38,0,由權利人及義務人提供現況格局實際資訊，供地政士申報登錄。權利人不願登錄電話。含增建或未登記建物。,RPOOMLRJJHOFFEH48CA
楊梅區,土地,幼獅段1501~1530地號,33.96,住,,,1071103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,929519,27371,,0.0,0,,RPSQMLLMJHOFFDH68CA
楊梅區,房地(土地+建物),桃園市楊梅區成德二街31~60號,8.07,商,,,1071203,土地1建物2車位0,一層，騎樓,十四層,店面(店鋪),商業用,鋼筋混凝土造,0970520,93.13999999999999,0,0,0,無,有,7060000,75800,,0.0,0,,RPTNMLNLJHOFFDH58CA
楊梅區,土地,二重溪段61~90地號,773.91,其他,,,1071120,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4297600,5553,,0.0,0,包含公共設施保留地之交易。;,RPRNMLOKJHOFFDH38CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區裕成南路361~390號,27.58,,山坡地保育區,丙種建築用地,1071130,土地2建物2車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861224,117.10000000000001,3,2,2,有,有,3000000,25619,坡道平面,0.0,0,,RPTNMLLKJHOFFDH28CA
楊梅區,房地(土地+建物),桃園市楊梅區迎旭一街1~30號,143.75,,山坡地保育區,丙種建築用地,1070926,土地1建物1車位0,三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720414,182.07,3,2,2,有,無,3000000,16477,,0.0,0,,RPQOMLSJJHOFFDH68CA
楊梅區,房地(土地+建物),桃園市楊梅區永美路445巷84弄1~30號,60.0,住,,,1070717,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680711,73.96,6,2,4,有,無,7280000,98432,,0.0,0,含增建或未登記建物。;,RPTNMLRJJHOFFDH78CA
楊梅區,房地(土地+建物),桃園市楊梅區青年路二段327巷1~30號,58.26,,特定農業區,甲種建築用地,1071121,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700201,100.0,3,2,2,有,無,3550000,35500,,0.0,0,,RPPOMLRJJHOFFDH48CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞溪路一段256巷1~30號,19.12,住,,,1071127,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0881029,146.57,3,2,2,有,有,4300000,29338,坡道平面,37.09,0,,RPQOMLOJJHOFFDH28CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區環南路80巷1~30號,20.14,住,,,1071210,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000406,116.58,2,1,1,有,有,4700000,40316,坡道平面,0.0,0,,RPOPMLOJJHOFFDH18CA
新屋區,土地,榔段下榔小段61~90地號,70.77,,特定農業區,農牧用地,1071214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,248600,3513,,0.0,0,受債權債務影響或債務抵償之交易。;,RPTPMLOJJHOFFDH68CA
大溪區,土地,僑愛段271~300地號,210.86,其他,,,1071115,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,9485,,0.0,0,包含公共設施保留地之交易。;,RPTQMLSKJHOFFCH56CA
大溪區,房地(土地+建物)+車位,桃園市大溪區僑愛一街35巷17弄1~30號,22.34,住,,,1071202,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910322,97.68,4,2,2,有,有,1940000,19861,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUOMLPLJHOFFCH88CA
龍潭區,土地,泥橋段511~540地號,336.77,,山坡地保育區,窯業用地,1071208,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6390000,18974,,0.0,0,,RPVOMLRKJHOFFCH09CA
大溪區,房地(土地+建物),桃園市大溪區仁和路二段241~270號,26374.8,,特定農業區,丁種建築用地,1070626,土地13建物5車位0,一層，二層，三層，四層，屋頂突出物,四層,工廠,工業用,鋼筋混凝土造,0740521,22194.69,0,0,0,無,無,1380000000,,,0.0,0,"總價不含營業稅,買賣包括部份機器設備",RPRPMLRKJHOFFCH78CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁和東街91~120號,38.19,住,,,1071201,土地2建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070613,205.79000000000002,3,1,2,有,有,10500000,51023,坡道平面,27.73,0,,RPSNMLSKJHOFFCH78CA
大溪區,房地(土地+建物)+車位,桃園市大溪區埔仁路211~240號,37.35,住,,,1071208,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070319,172.26999999999998,3,1,2,有,有,8100000,47019,坡道平面,27.65,0,,RPWPMLSKJHOFFCH76CA
